raw_eeg_data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
"174, -80263.93, -76299.15, -87290.69, -69733.22, -87496.34, -49642.33, -30794.56, -53622.64, 0.000, 0.000, 0.000, 13:08:01.796"
"175, -80243.48, -76219.36, -87619.26, -69731.38, -87473.88, -49564.30, -30767.46, -53598.30, 0.000, 0.000, 0.000, 13:08:01.800"
"176, -80238.00, -76161.02, -88065.00, -69721.81, -87462.73, -49509.34, -30768.07, -53592.60, 0.000, 0.000, 0.000, 13:08:01.804"
"177, -80151.63, -76030.06, -88570.26, -69626.04, -87369.08, -49472.34, -30691.89, -53509.67, 0.000, 0.000, 0.000, 13:08:01.809"
"178, -80113.90, -75950.48, -89083.30, -69569.98, -87327.59, -49403.19, -30635.03, -53470.31, 0.000, 0.000, 0.000, 13:08:01.813"
"179, -80109.74, -75912.49, -89569.67, -69570.85, -87327.41, -49333.70, -30617.96, -53465.13, 0.000, 0.000, 0.000, 13:08:01.816"
"180, -80109.50, -75882.80, -90172.59, -69604.09, -87329.47, -49357.88, -30612.90, -53458.91, 0.000, 0.000, 0.000, 13:08:01.820"
"181, -80069.51, -75814.61, -90819.74, -69628.30, -87292.34, -49473.84, -30576.34, -53420.27, 0.000, 0.000, 0.000, 13:08:01.824"
"182, -80035.09, -75757.93, -91332.42, -69648.59, -87264.27, -49547.13, -30540.15, -53390.65, 0.000, 0.000, 0.000, 13:08:01.828"
"183, -80014.19, -75722.88, -91691.05, -69664.33, -87254.03, -49517.76, -30515.25, -53378.45, 0.000, 0.000, 0.000, 13:08:01.832"
"184, -80036.81, -75735.64, -92181.07, -69754.16, -87287.60, -49543.42, -30536.64, -53392.75, 0.000, 0.000, 0.000, 13:08:01.837"
"185, -80004.47, -75683.14, -92737.88, -69807.71, -87261.81, -49632.20, -30519.99, -53355.00, 0.000, 0.000, 0.000, 13:08:01.841"
"186, -79981.09, -75630.41, -93139.23, -69826.52, -87246.21, -49677.13, -30512.05, -53348.58, 0.000, 0.000, 0.000, 13:08:01.844"
"187, -79976.15, -75585.91, -93344.16, -69796.96, -87244.35, -49619.55, -30496.23, -53332.56, 0.000, 0.000, 0.000, 13:08:01.848"
"188, -79991.17, -75552.98, -93775.29, -69781.61, -87252.05, -49568.57, -30495.13, -53321.67, 0.000, 0.000, 0.000, 13:08:01.852"
"189, -79946.76, -75457.66, -94317.85, -69765.31, -87206.76, -49588.33, -30462.57, -53275.45, 0.000, 0.000, 0.000, 13:08:01.856"
"190, -79957.80, -75421.40, -94634.20, -69755.86, -87218.02, -49641.55, -30468.31, -53286.00, 0.000, 0.000, 0.000, 13:08:01.860"
"191, -79996.91, -75420.95, -94633.95, -69764.17, -87255.55, -49656.05, -30492.85, -53319.68, 0.000, 0.000, 0.000, 13:08:01.865"
"192, -80019.96, -75411.79, -94783.10, -69783.30, -87277.79, -49652.07, -30512.50, -53339.29, 0.000, 0.000, 0.000, 13:08:01.869"
"193, -79998.81, -75358.99, -94998.60, -69793.72, -87250.68, -49703.91, -30499.24, -53313.76, 0.000, 0.000, 0.000, 13:08:01.872"
"194, -80014.17, -75346.68, -94510.17, -69855.10, -87258.62, -49817.93, -30501.61, -53319.28, 0.000, 0.000, 0.000, 13:08:01.876"
"195, -80043.63, -75354.81, -93941.65, -69858.63, -87288.68, -49818.01, -30520.05, -53355.22, 0.000, 0.000, 0.000, 13:08:01.880"
"196, -80054.47, -75348.20, -93905.06, -69842.00, -87302.20, -49744.21, -30519.14, -53375.65, 0.000, 0.000, 0.000, 13:08:01.884"
"197, -79997.16, -75271.89, -94207.99, -69819.59, -87240.51, -49811.64, -30474.10, -53326.54, 0.000, 0.000, 0.000, 13:08:01.888"
"198, -79842.48, -75098.04, -95428.40, -69690.13, -87078.59, -49879.64, -30329.44, -53162.39, 0.000, 0.000, 0.000, 13:08:01.892"
"199, -79744.90, -74985.56, -96958.71, -69549.55, -86981.27, -49784.02, -30213.88, -53055.60, 0.000, 0.000, 0.000, 13:08:01.897"
"200, -79716.82, -74944.70, -97727.12, -69499.75, -86957.27, -49650.13, -30178.21, -53025.46, 0.000, 0.000, 0.000, 13:08:01.900"
"201, -79686.34, -74895.02, -98397.43, -69524.02, -86925.10, -49656.48, -30160.35, -52987.87, 0.000, 0.000, 0.000, 13:08:01.904"
"202, -79559.06, -74740.56, -99801.38, -69494.39, -86791.46, -49721.14, -30047.90, -52851.37, 0.000, 0.000, 0.000, 13:08:01.908"
"203, -79483.13, -74644.23, -100654.30, -69442.45, -86716.92, -49641.82, -29960.32, -52765.63, 0.000, 0.000, 0.000, 13:08:01.912"
"204, -79549.12, -74699.51, -100215.09, -69492.22, -86792.52, -49552.12, -30020.07, -52838.94, 0.000, 0.000, 0.000, 13:08:01.916"
"205, -79618.95, -74761.40, -99698.74, -69588.04, -86868.98, -49625.27, -30112.80, -52924.95, 0.000, 0.000, 0.000, 13:08:01.920"
"206, -79589.62, -74722.82, -99673.76, -69607.13, -86838.85, -49800.73, -30109.63, -52888.09, 0.000, 0.000, 0.000, 13:08:01.925"
"207, -79539.09, -74664.44, -99678.47, -69555.88, -86789.83, -49849.46, -30052.86, -52830.69, 0.000, 0.000, 0.000, 13:08:01.928"
"208, -79548.90, -74668.55, -99240.83, -69536.84, -86804.31, -49777.38, -30048.59, -52840.02, 0.000, 0.000, 0.000, 13:08:01.931"
"209, -79613.36, -74728.67, -98604.88, -69598.34, -86873.90, -49808.65, -30116.29, -52912.97, 0.000, 0.000, 0.000, 13:08:01.936"
"210, -79589.89, -74695.46, -98332.00, -69605.81, -86850.05, -49980.91, -30111.73, -52888.00, 0.000, 0.000, 0.000, 13:08:01.940"
"211, -79542.01, -74638.09, -98261.10, -69551.74, -86800.78, -50054.70, -30052.75, -52832.79, 0.000, 0.000, 0.000, 13:08:01.944"
"212, -79568.97, -74656.16, -97947.46, -69530.58, -86829.28, -49985.29, -30053.95, -52853.47, 0.000, 0.000, 0.000, 13:08:01.948"
"213, -79627.10, -74708.18, -97434.02, -69573.29, -86887.53, -49943.29, -30103.80, -52907.11, 0.000, 0.000, 0.000, 13:08:01.952"
"214, -79621.36, -74694.48, -97195.06, -69598.05, -86879.20, -50065.47, -30113.99, -52906.55, 0.000, 0.000, 0.000, 13:08:01.956"
"215, -79595.81, -74663.05, -97230.30, -69575.99, -86853.73, -50159.79, -30096.51, -52886.62, 0.000, 0.000, 0.000, 13:08:01.960"
"216, -79591.20, -74653.53, -97134.64, -69548.84, -86852.04, -50078.90, -30083.70, -52881.86, 0.000, 0.000, 0.000, 13:08:01.964"
"217, -79601.80, -74659.25, -96809.96, -69559.90, -86867.02, -49961.20, -30096.89, -52891.16, 0.000, 0.000, 0.000, 13:08:01.969"
"218, -79569.91, -74622.23, -96697.87, -69564.21, -86835.79, -50011.94, -30092.51, -52866.28, 0.000, 0.000, 0.000, 13:08:01.973"
"219, -79486.38, -74534.02, -96939.55, -69504.29, -86753.20, -50067.19, -30026.19, -52788.61, 0.000, 0.000, 0.000, 13:08:01.977"
"220, -79435.95, -74479.09, -97145.20, -69430.87, -86704.56, -49964.73, -29957.01, -52743.05, 0.000, 0.000, 0.000, 13:08:01.980"
"221, -79458.34, -74497.29, -97124.72, -69434.89, -86730.31, -49820.67, -29977.09, -52773.36, 0.000, 0.000, 0.000, 13:08:01.984"
"222, -79436.17, -74469.26, -97231.74, -69444.68, -86705.03, -49831.52, -29966.87, -52749.85, 0.000, 0.000, 0.000, 13:08:01.988"
"223, -79355.62, -74382.49, -97708.99, -69395.39, -86622.22, -49892.58, -29897.58, -52662.50, 0.000, 0.000, 0.000, 13:08:01.993"
"224, -79324.53, -74349.32, -98219.89, -69349.05, -86592.45, -49827.56, -29847.02, -52609.39, 0.000, 0.000, 0.000, 13:08:01.997"
"225, -79313.76, -74337.90, -98531.23, -69319.51, -86584.80, -49668.57, -29811.64, -52597.59, 0.000, 0.000, 0.000, 13:08:02.001"
"226, -79286.24, -74305.35, -98922.38, -69326.66, -86559.61, -49617.50, -29787.19, -52574.56, 0.000, 0.000, 0.000, 13:08:02.005"
"227, -79218.11, -74230.59, -99664.46, -69304.33, -86492.13, -49666.98, -29736.25, -52507.55, 0.000, 0.000, 0.000, 13:08:02.009"
"228, -79182.10, -74189.82, -100440.00, -69265.62, -86457.57, -49596.93, -29687.79, -52469.46, 0.000, 0.000, 0.000, 13:08:02.012"
"229, -79207.34, -74211.52, -100939.06, -69264.05, -86482.41, -49433.21, -29694.11, -52491.41, 0.000, 0.000, 0.000, 13:08:02.016"
"230, -79223.74, -74225.55, -101340.84, -69295.91, -86494.92, -49394.49, -29702.32, -52501.18, 0.000, 0.000, 0.000, 13:08:02.020"
"231, -79142.20, -74142.30, -102052.27, -69260.88, -86412.69, -49490.09, -29642.17, -52426.33, 0.000, 0.000, 0.000, 13:08:02.025"
"232, -79072.11, -74068.07, -102896.03, -69189.63, -86343.04, -49495.99, -29575.43, -52360.79, 0.000, 0.000, 0.000, 13:08:02.029"
"233, -79077.20, -74067.69, -103493.34, -69153.77, -86347.78, -49368.16, -29560.38, -52356.07, 0.000, 0.000, 0.000, 13:08:02.033"
"234, -79103.54, -74088.23, -103923.31, -69183.23, -86370.65, -49316.98, -29575.25, -52374.63, 0.000, 0.000, 0.000, 13:08:02.036"
"235, -79060.11, -74041.36, -104661.30, -69186.67, -86325.70, -49425.76, -29547.17, -52329.70, 0.000, 0.000, 0.000, 13:08:02.040"
"236, -78998.21, -73978.77, -105640.11, -69145.74, -86264.37, -49457.91, -29495.07, -52272.32, 0.000, 0.000, 0.000, 13:08:02.044"
"237, -79005.14, -73984.16, -106412.98, -69130.95, -86273.53, -49328.49, -29483.65, -52270.65, 0.000, 0.000, 0.000, 13:08:02.048"
"238, -79032.01, -74006.71, -106933.58, -69160.61, -86301.38, -49256.22, -29512.62, -52295.08, 0.000, 0.000, 0.000, 13:08:02.053"
"239, -78991.95, -73963.55, -107680.38, -69166.58, -86262.45, -49352.43, -29495.00, -52268.61, 0.000, 0.000, 0.000, 13:08:02.057"
"240, -78933.53, -73904.88, -108795.10, -69142.41, -86204.88, -49418.59, -29442.95, -52211.15, 0.000, 0.000, 0.000, 13:08:02.060"
"241, -78901.99, -73868.35, -109857.19, -69092.93, -86172.88, -49265.88, -29396.03, -52174.42, 0.000, 0.000, 0.000, 13:08:02.064"
"242, -78941.24, -73902.30, -110684.12, -69119.55, -86208.98, -49102.02, -29412.21, -52210.86, 0.000, 0.000, 0.000, 13:08:02.068"
"243, -78894.39, -73853.47, -111764.95, -69131.33, -86159.91, -49122.67, -29387.87, -52167.41, 0.000, 0.000, 0.000, 13:08:02.072"
"244, -78774.72, -73734.45, -113336.82, -69068.77, -86042.91, -49154.88, -29286.06, -52053.93, 0.000, 0.000, 0.000, 13:08:02.076"
"245, -78735.18, -73694.73, -114975.80, -69027.48, -86007.99, -49031.16, -29234.83, -52013.87, 0.000, 0.000, 0.000, 13:08:02.080"
"246, -78751.52, -73711.40, -116455.58, -69065.91, -86027.15, -48853.54, -29243.99, -52031.75, 0.000, 0.000, 0.000, 13:08:02.085"
"247, -78673.89, -73641.15, -118328.95, -69354.96, -85949.25, -48812.99, -29180.51, -51957.68, 0.000, 0.000, 0.000, 13:08:02.088"
"248, -78462.78, -73442.71, -121272.05, -69844.48, -85738.38, -48757.00, -28975.21, -51748.09, 0.000, 0.000, 0.000, 13:08:02.092"
"249, -78331.80, -73307.13, -124819.34, -69308.58, -85606.55, -48597.50, -28827.98, -51610.49, 0.000, 0.000, 0.000, 13:08:02.096"
"250, -78250.15, -73227.15, -128515.64, -68961.30, -85519.52, -48341.84, -28730.98, -51522.20, 0.000, 0.000, 0.000, 13:08:02.100"
"251, -78033.34, -73007.75, -133118.30, -68733.53, -85292.24, -48138.77, -28532.49, -51311.02, 0.000, 0.000, 0.000, 13:08:02.104"
"252, -77604.83, -72578.77, -140285.36, -68379.51, -84858.10, -47973.73, -28125.18, -50887.01, 0.000, 0.000, 0.000, 13:08:02.108"
"253, -75666.62, -70683.50, -157560.34, -66340.78, -82884.53, -46475.91, -26322.42, -49005.55, 0.000, 0.000, 0.000, 13:08:02.113"
"254, -68148.55, -63224.95, -187500.02, -57606.39, -75298.95, -37969.15, -18864.85, -41520.13, 0.000, 0.000, 0.000, 13:08:02.116"
"255, -64584.45, -59626.03, -187500.02, -54273.27, -71785.38, -33790.14, -15107.48, -37857.59, 0.000, 0.000, 0.000, 13:08:02.120"
"0, -63347.50, -58442.66, -187500.02, -53538.21, -70541.99, -33274.91, -13873.41, -36613.00, 0.000, 0.000, 0.000, 13:08:02.124"
"1, -62471.13, -57599.13, -187500.02, -52568.48, -69642.36, -32527.08, -12968.46, -35723.77, 0.000, 0.000, 0.000, 13:08:02.128"
"2, -62724.67, -57846.96, -187500.02, -52561.94, -69843.19, -32512.38, -13184.65, -35965.05, 0.000, 0.000, 0.000, 13:08:02.132"
"3, -63715.52, -58816.94, -187500.02, -53411.66, -70748.45, -33325.49, -14159.43, -36948.97, 0.000, 0.000, 0.000, 13:08:02.136"
"4, -64454.92, -59529.60, -187500.02, -54191.60, -71378.38, -34270.18, -14906.67, -37678.76, 0.000, 0.000, 0.000, 13:08:02.141"
"5, -64541.26, -59593.37, -187500.02, -54285.93, -71365.07, -34609.66, -14996.54, -37768.05, 0.000, 0.000, 0.000, 13:08:02.144"
"6, -64625.53, -59660.61, -187500.02, -54258.10, -71386.59, -34633.47, -15053.90, -37865.78, 0.000, 0.000, 0.000, 13:08:02.147"
"7, -65292.71, -60306.26, -187500.02, -54822.30, -72015.24, -35146.78, -15689.05, -38529.29, 0.000, 0.000, 0.000, 13:08:02.152"
"8, -66017.26, -61000.90, -187500.02, -55553.83, -72711.32, -36067.76, -16416.55, -39237.43, 0.000, 0.000, 0.000, 13:08:02.156"
"9, -66429.41, -61360.61, -187500.02, -55954.39, -73106.67, -36747.32, -16833.08, -39640.62, 0.000, 0.000, 0.000, 13:08:02.160"
"10, -66932.99, -61561.30, -187500.02, -56324.94, -73594.21, -37226.52, -17318.62, -40140.56, 0.000, 0.000, 0.000, 13:08:02.164"
"11, -67780.34, -62052.29, -187500.02, -57059.60, -74421.72, -37817.18, -18156.14, -40979.35, 0.000, 0.000, 0.000, 13:08:02.169"
"12, -68560.94, -62917.03, -187500.02, -57886.12, -75181.74, -38481.97, -18949.12, -41762.49, 0.000, 0.000, 0.000, 13:08:02.172"
"13, -69254.73, -63582.15, -187500.02, -58634.37, -76083.01, -39110.88, -19636.16, -42449.29, 0.000, 0.000, 0.000, 13:08:02.175"
"14, -70560.68, -64769.41, -187500.02, -59782.15, -78403.97, -39952.49, -20875.39, -43736.44, 0.000, 0.000, 0.000, 13:08:02.179"
"15, -72200.76, -66290.16, -187500.02, -61577.58, -80309.08, -41333.07, -22506.51, -45385.42, 0.000, 0.000, 0.000, 13:08:02.184"
"16, -73396.66, -67387.22, -187500.02, -63200.98, -81469.24, -42726.34, -23731.25, -46597.15, 0.000, 0.000, 0.000, 13:08:02.188"
"17, -74218.85, -68357.71, -187500.02, -64415.25, -82282.63, -43795.34, -24576.50, -47434.33, 0.000, 0.000, 0.000, 13:08:02.192"
"18, -75096.13, -70197.80, -187500.02, -65500.20, -82817.55, -44598.97, -25444.80, -48314.43, 0.000, 0.000, 0.000, 13:08:02.195"
"19, -75987.37, -71192.63, -187500.02, -66660.30, -83390.91, -45395.63, -26338.06, -49203.50, 0.000, 0.000, 0.000, 13:08:02.199"
"20, -76462.45, -71453.02, -187500.02, -67463.24, -83761.64, -45988.67, -26829.76, -49664.70, 0.000, 0.000, 0.000, 13:08:02.203"
"21, -76637.20, -71595.07, -187500.02, -67865.15, -83921.61, -46435.68, -27029.76, -49839.74, 0.000, 0.000, 0.000, 13:08:02.207"
"22, -76806.88, -71713.47, -187500.02, -68080.70, -84025.23, -46774.46, -27215.68, -50014.08, 0.000, 0.000, 0.000, 13:08:02.212"
"23, -77058.98, -71866.91, -187500.02, -68279.50, -84181.59, -46316.55, -27473.89, -50272.76, 0.000, 0.000, 0.000, 13:08:02.216"
"24, -77218.63, -72035.60, -187500.02, -68387.02, -84332.81, -45747.05, -27658.72, -50449.20, 0.000, 0.000, 0.000, 13:08:02.220"
"25, -77249.34, -72187.86, -187500.02, -68338.65, -84400.67, -46014.73, -27717.30, -50495.18, 0.000, 0.000, 0.000, 13:08:02.223"
"26, -77433.86, -72385.92, -187500.02, -68362.65, -84551.70, -46162.34, -27877.36, -50679.65, 0.000, 0.000, 0.000, 13:08:02.227"
"27, -78777.96, -73642.98, -186261.55, -69487.39, -85814.16, -46209.23, -29127.29, -52012.38, 0.000, 0.000, 0.000, 13:08:02.231"
"28, -80380.94, -75207.43, -163586.31, -70873.58, -87380.59, -46725.11, -30745.40, -53617.00, 0.000, 0.000, 0.000, 13:08:02.235"
"29, -81038.75, -75919.84, -146780.69, -71389.28, -88062.67, -48086.69, -31466.16, -54292.39, 0.000, 0.000, 0.000, 13:08:02.239"
"30, -81490.59, -76344.93, -133659.77, -71723.03, -88497.35, -49057.07, -31920.12, -54745.95, 0.000, 0.000, 0.000, 13:08:02.244"
"31, -82069.45, -76775.31, -120463.76, -72162.54, -88991.26, -48882.35, -32483.57, -55318.13, 0.000, 0.000, 0.000, 13:08:02.248"
"32, -82528.38, -77117.56, -108126.13, -72496.49, -89405.01, -48609.03, -32953.49, -55780.54, 0.000, 0.000, 0.000, 13:08:02.251"
"33, -82500.94, -77085.33, -99890.52, -72384.16, -89411.87, -49572.12, -32960.13, -55765.63, 0.000, 0.000, 0.000, 13:08:02.255"
"34, -82345.66, -76905.76, -94517.79, -72126.95, -89258.42, -50526.30, -32803.04, -55612.28, 0.000, 0.000, 0.000, 13:08:02.259"
"35, -82491.32, -76924.33, -88117.44, -72172.59, -89338.04, -50099.45, -32924.95, -55753.12, 0.000, 0.000, 0.000, 13:08:02.263"
"36, -82725.97, -77027.66, -81121.05, -72338.98, -89521.51, -49259.31, -33170.70, -55995.34, 0.000, 0.000, 0.000, 13:08:02.267"
"37, -82524.47, -76800.21, -77236.95, -72074.85, -89351.63, -49674.76, -33013.84, -55812.73, 0.000, 0.000, 0.000, 13:08:02.272"
"38, -82156.05, -76421.59, -76069.71, -71647.55, -89005.56, -50504.50, -32665.55, -55455.14, 0.000, 0.000, 0.000, 13:08:02.276"
"39, -82137.30, -76299.11, -73674.79, -71566.98, -88928.45, -50089.45, -32631.02, -55430.34, 0.000, 0.000, 0.000, 13:08:02.279"
"40, -82276.91, -76311.20, -70059.06, -71669.84, -89017.52, -49014.09, -32772.30, -55574.86, 0.000, 0.000, 0.000, 13:08:02.283"
"41, -82095.36, -76103.62, -68281.73, -71450.50, -88865.37, -48991.40, -32612.45, -55396.94, 0.000, 0.000, 0.000, 13:08:02.287"
"42, -81713.03, -75732.36, -68619.07, -71000.20, -88525.45, -49911.69, -32250.30, -55015.93, 0.000, 0.000, 0.000, 13:08:02.291"
"43, -81620.68, -75565.26, -68118.19, -70849.98, -88406.33, -49940.03, -32150.32, -54926.77, 0.000, 0.000, 0.000, 13:08:02.295"
"44, -81718.35, -75546.01, -66360.78, -70868.10, -88454.03, -48828.03, -32245.86, -55030.77, 0.000, 0.000, 0.000, 13:08:02.301"
"45, -81569.70, -75355.26, -65858.23, -70647.05, -88322.42, -48411.86, -32137.70, -54894.36, 0.000, 0.000, 0.000, 13:08:02.304"
"46, -81183.86, -74986.68, -67078.09, -70214.23, -87989.05, -49170.48, -31789.79, -54525.87, 0.000, 0.000, 0.000, 13:08:02.308"
"47, -81101.89, -74852.10, -67118.13, -70103.59, -87902.03, -49174.17, -31689.34, -54441.20, 0.000, 0.000, 0.000, 13:08:02.312"
"48, -81236.70, -74871.73, -65702.30, -70220.84, -87996.55, -48086.47, -31812.90, -54580.57, 0.000, 0.000, 0.000, 13:08:02.317"
"49, -81155.88, -74733.93, -65281.20, -70148.98, -87926.71, -47822.81, -31751.66, -54498.29, 0.000, 0.000, 0.000, 13:08:02.320"
"50, -80808.15, -74408.09, -66606.79, -69777.49, -87626.86, -49164.25, -31423.13, -54149.27, 0.000, 0.000, 0.000, 13:08:02.324"
"51, -80619.63, -74206.52, -67575.89, -69392.17, -87436.53, -50189.84, -31236.92, -53970.01, 0.000, 0.000, 0.000, 13:08:02.328"
"52, -80703.88, -74208.99, -67307.11, -69346.95, -87476.73, -49772.21, -31327.98, -54060.38, 0.000, 0.000, 0.000, 13:08:02.332"
"53, -80681.05, -74138.19, -67607.03, -69308.33, -87445.45, -49245.00, -31320.56, -54034.27, 0.000, 0.000, 0.000, 13:08:02.337"
"54, -80380.05, -73875.35, -69235.55, -69045.25, -87187.83, -50411.88, -31029.50, -53737.30, 0.000, 0.000, 0.000, 13:08:02.340"
"55, -80169.22, -73666.27, -70501.78, -68841.27, -86982.30, -51411.11, -30811.48, -53533.90, 0.000, 0.000, 0.000, 13:08:02.345"
"56, -80236.21, -73653.76, -70975.57, -68855.93, -87001.79, -50590.69, -30866.60, -53597.61, 0.000, 0.000, 0.000, 13:08:02.348"
"57, -80286.05, -73638.87, -71429.89, -68865.74, -87027.23, -49333.58, -30927.48, -53642.60, 0.000, 0.000, 0.000, 13:08:02.351"
"58, -80073.02, -73443.34, -72327.41, -68584.58, -86853.73, -49942.45, -30733.69, -53430.86, 0.000, 0.000, 0.000, 13:08:02.356"
"59, -79941.05, -73325.86, -72993.89, -68422.20, -86740.05, -51049.62, -30600.45, -53299.75, 0.000, 0.000, 0.000, 13:08:02.360"
"60, -80079.05, -73408.27, -72972.77, -68572.40, -86840.28, -50224.91, -30726.81, -53430.68, 0.000, 0.000, 0.000, 13:08:02.364"
"61, -80229.41, -73508.09, -73170.98, -68638.12, -86964.51, -48608.76, -30880.21, -53589.87, 0.000, 0.000, 0.000, 13:08:02.368"
"62, -80111.51, -73429.37, -73978.46, -68484.71, -86875.33, -48840.95, -30802.00, -53487.48, 0.000, 0.000, 0.000, 13:08:02.372"
"63, -79893.34, -73258.98, -74655.20, -68299.20, -86676.87, -50081.05, -30584.81, -53266.17, 0.000, 0.000, 0.000, 13:08:02.375"
"64, -79966.63, -73309.30, -74873.78, -68339.77, -86718.87, -49732.54, -30643.86, -53338.19, 0.000, 0.000, 0.000, 13:08:02.379"
"65, -80175.01, -73466.52, -75059.10, -68433.30, -86880.52, -48273.62, -30858.97, -53554.49, 0.000, 0.000, 0.000, 13:08:02.384"
"66, -80143.48, -73459.90, -75510.05, -68244.19, -86861.11, -48338.26, -30831.95, -53524.83, 0.000, 0.000, 0.000, 13:08:02.388"
"67, -79913.79, -73283.92, -75781.98, -67965.69, -86659.79, -49776.91, -30607.72, -53299.23, 0.000, 0.000, 0.000, 13:08:02.392"
"68, -79889.42, -73239.00, -75886.83, -67912.69, -86605.97, -49867.37, -30568.71, -53271.09, 0.000, 0.000, 0.000, 13:08:02.396"
"69, -80038.82, -73322.19, -75970.00, -68031.48, -86705.56, -48585.14, -30713.13, -53417.61, 0.000, 0.000, 0.000, 13:08:02.399"
"70, -80035.88, -73319.38, -76128.83, -68007.23, -86709.45, -48393.00, -30730.29, -53416.33, 0.000, 0.000, 0.000, 13:08:02.403"
"71, -79824.83, -73160.19, -76294.52, -67781.38, -86528.80, -49883.93, -30542.34, -53211.48, 0.000, 0.000, 0.000, 13:08:02.407"
"72, -79800.69, -73127.82, -76404.20, -67730.23, -86482.74, -50315.52, -30507.96, -53182.00, 0.000, 0.000, 0.000, 13:08:02.411"
"73, -79984.69, -73248.32, -76422.66, -67874.24, -86613.50, -49074.46, -30676.61, -53363.98, 0.000, 0.000, 0.000, 13:08:02.416"
"74, -80022.84, -73270.05, -76420.70, -67907.48, -86649.15, -48550.20, -30743.39, -53419.30, 0.000, 0.000, 0.000, 13:08:02.420"
"75, -79848.32, -73144.36, -76416.74, -67744.13, -86512.24, -49825.77, -30596.99, -53254.91, 0.000, 0.000, 0.000, 13:08:02.424"
"76, -79814.08, -73120.63, -76329.64, -67716.98, -86471.84, -50489.28, -30553.58, -53215.52, 0.000, 0.000, 0.000, 13:08:02.427"
"77, -79965.24, -73214.48, -76271.66, -67853.99, -86575.88, -49334.63, -30693.50, -53359.36, 0.000, 0.000, 0.000, 13:08:02.431"
"78, -80048.55, -73276.70, -76255.23, -67932.76, -86647.23, -48350.53, -30784.14, -53439.27, 0.000, 0.000, 0.000, 13:08:02.435"
"79, -79907.08, -73194.88, -76242.42, -67773.84, -86546.55, -49377.33, -30679.40, -53322.68, 0.000, 0.000, 0.000, 13:08:02.439"
"80, -79845.77, -73168.32, -76188.51, -67695.52, -86492.84, -50384.63, -30625.20, -53266.38, 0.000, 0.000, 0.000, 13:08:02.444"
"81, -79957.35, -73253.93, -76228.27, -67822.19, -86567.95, -49445.54, -30737.49, -53373.37, 0.000, 0.000, 0.000, 13:08:02.448"
"82, -80033.55, -73305.92, -76331.30, -67936.65, -86625.99, -48143.73, -30820.17, -53457.93, 0.000, 0.000, 0.000, 13:08:02.452"
"83, -79929.91, -73258.42, -76423.16, -67801.31, -86552.41, -48863.30, -30706.24, -53342.05, 0.000, 0.000, 0.000, 13:08:02.455"
"84, -79835.87, -73228.72, -76454.34, -67581.91, -86475.37, -50055.55, -30599.11, -53235.39, 0.000, 0.000, 0.000, 13:08:02.459"
"85, -79927.63, -73317.36, -76547.70, -67601.66, -86533.61, -49506.63, -30693.59, -53327.80, 0.000, 0.000, 0.000, 13:08:02.463"
"86, -80020.45, -73406.05, -76744.71, -67660.20, -86601.95, -48127.64, -30802.13, -53434.73, 0.000, 0.000, 0.000, 13:08:02.467"
"87, -79932.79, -73398.41, -76840.06, -67563.11, -86542.98, -48523.13, -30731.21, -53360.56, 0.000, 0.000, 0.000, 13:08:02.471"
"88, -79814.63, -73384.38, -76810.63, -67435.19, -86447.70, -49956.30, -30625.89, -53250.48, 0.000, 0.000, 0.000, 13:08:02.476"
"89, -79853.10, -73458.85, -76904.30, -67470.70, -86458.13, -49711.93, -30682.17, -53298.00, 0.000, 0.000, 0.000, 13:08:02.479"
"90, -79983.28, -73599.02, -77109.00, -67608.30, -86547.98, -48346.55, -30779.89, -53404.55, 0.000, 0.000, 0.000, 13:08:02.483"
"91, -79954.27, -73650.76, -77182.96, -67585.41, -86532.12, -48616.45, -30737.20, -53372.99, 0.000, 0.000, 0.000, 13:08:02.487"
"92, -79841.19, -73648.52, -77157.75, -67469.72, -86440.77, -50212.68, -30596.32, -53242.90, 0.000, 0.000, 0.000, 13:08:02.491"
"93, -79827.24, -73677.41, -77216.16, -67449.09, -86406.16, -50349.29, -30626.74, -53248.38, 0.000, 0.000, 0.000, 13:08:02.495"
"94, -79920.80, -73774.59, -77369.53, -67535.70, -86463.14, -49000.30, -30751.98, -53362.24, 0.000, 0.000, 0.000, 13:08:02.499"
"95, -79931.78, -73852.20, -77486.77, -67550.66, -86484.93, -48865.27, -30782.96, -53410.34, 0.000, 0.000, 0.000, 13:08:02.504"
"96, -79784.64, -73828.75, -77485.60, -67411.09, -86368.95, -50467.49, -30657.32, -53274.26, 0.000, 0.000, 0.000, 13:08:02.507"
"97, -79783.30, -73889.99, -77625.51, -67410.34, -86342.15, -51040.23, -30626.87, -53208.04, 0.000, 0.000, 0.000, 13:08:02.510"
"98, -79902.92, -74020.13, -77927.34, -67531.50, -86415.77, -49810.21, -30722.38, -53320.00, 0.000, 0.000, 0.000, 13:08:02.515"
"99, -79931.49, -74114.52, -78149.48, -67553.25, -86441.66, -49252.31, -30767.76, -53367.00, 0.000, 0.000, 0.000, 13:08:02.519"
"100, -79774.42, -74113.06, -78115.99, -67402.60, -86325.63, -50792.75, -30659.93, -53250.57, 0.000, 0.000, 0.000, 13:08:02.523"
